0.0,0.0,0.5,-0.75,0.4,0.0,0.0,0.0,0.5,-0.75,0.4,0.0
0.0,-0.002,0.5,-0.75,0.4,0.002,0.0,-0.001,0.5,-0.75,0.4,0.002
0.0,-0.005,0.5,-0.75,0.4,0.005,0.0,-0.002,0.5,-0.75,0.4,0.005
0.0,-0.007,0.5,-0.75,0.4,0.007,0.0,-0.004,0.5,-0.75,0.4,0.007
0.0,-0.01,0.499,-0.75,0.401,0.01,0.0,-0.005,0.499,-0.75,0.401,0.01
0.0,-0.012,0.499,-0.75,0.401,0.012,0.0,-0.006,0.499,-0.75,0.401,0.012
0.0,-0.014,0.499,-0.75,0.401,0.014,0.0,-0.007,0.499,-0.75,0.401,0.014
0.0,-0.017,0.499,-0.75,0.401,0.017,0.0,-0.008,0.499,-0.75,0.401,0.017
0.0,-0.019,0.499,-0.75,0.401,0.019,0.0,-0.009,0.499,-0.75,0.401,0.019
0.0,-0.021,0.499,-0.75,0.401,0.021,0.0,-0.011,0.499,-0.75,0.401,0.021
0.0,-0.023,0.499,-0.75,0.401,0.023,0.0,-0.012,0.499,-0.75,0.401,0.023
0.0,-0.026,0.499,-0.75,0.401,0.026,0.0,-0.013,0.499,-0.75,0.401,0.026
0.0,-0.028,0.498,-0.75,0.402,0.028,0.0,-0.014,0.498,-0.75,0.402,0.028
0.0,-0.03,0.498,-0.75,0.402,0.03,0.0,-0.015,0.498,-0.75,0.402,0.03
0.0,-0.032,0.498,-0.75,0.402,0.032,0.0,-0.016,0.498,-0.75,0.402,0.032
0.0,-0.034,0.498,-0.75,0.402,0.034,0.0,-0.017,0.498,-0.75,0.402,0.034
0.0,-0.036,0.498,-0.75,0.402,0.036,0.0,-0.018,0.498,-0.75,0.402,0.036
0.0,-0.038,0.498,-0.75,0.402,0.038,0.0,-0.019,0.498,-0.75,0.402,0.038
0.0,-0.04,0.498,-0.75,0.402,0.04,0.0,-0.02,0.498,-0.75,0.402,0.04
0.0,-0.042,0.498,-0.75,0.402,0.042,0.0,-0.021,0.498,-0.75,0.402,0.042
0.0,-0.043,0.498,-0.75,0.402,0.043,0.0,-0.022,0.498,-0.75,0.402,0.043
0.0,-0.045,0.498,-0.75,0.402,0.045,0.0,-0.023,0.498,-0.75,0.402,0.045
0.0,-0.047,0.497,-0.75,0.403,0.047,0.0,-0.023,0.497,-0.75,0.403,0.047
0.0,-0.048,0.497,-0.75,0.403,0.048,0.0,-0.024,0.497,-0.75,0.403,0.048
0.0,-0.05,0.497,-0.75,0.403,0.05,0.0,-0.025,0.497,-0.75,0.403,0.05
0.0,-0.051,0.497,-0.75,0.403,0.051,0.0,-0.026,0.497,-0.75,0.403,0.051
0.0,-0.053,0.497,-0.75,0.403,0.053,0.0,-0.026,0.497,-0.75,0.403,0.053
0.0,-0.054,0.497,-0.75,0.403,0.054,0.0,-0.027,0.497,-0.75,0.403,0.054
0.0,-0.055,0.497,-0.75,0.403,0.055,0.0,-0.028,0.497,-0.75,0.403,0.055
0.0,-0.056,0.497,-0.75,0.403,0.056,0.0,-0.028,0.497,-0.75,0.403,0.056
0.0,-0.058,0.497,-0.75,0.403,0.058,0.0,-0.029,0.497,-0.75,0.403,0.058
0.0,-0.059,0.497,-0.75,0.403,0.059,0.0,-0.029,0.497,-0.75,0.403,0.059
0.0,-0.06,0.497,-0.75,0.403,0.06,0.0,-0.03,0.497,-0.75,0.403,0.06
0.0,-0.061,0.497,-0.75,0.403,0.061,0.0,-0.031,0.497,-0.75,0.403,0.061
0.0,-0.062,0.497,-0.75,0.403,0.062,0.0,-0.031,0.497,-0.75,0.403,0.062
0.0,-0.063,0.497,-0.75,0.403,0.063,0.0,-0.032,0.497,-0.75,0.403,0.063
0.0,-0.064,0.497,-0.75,0.403,0.064,0.0,-0.032,0.497,-0.75,0.403,0.064
0.0,-0.065,0.497,-0.75,0.403,0.065,0.0,-0.032,0.497,-0.75,0.403,0.065
0.0,-0.066,0.497,-0.75,0.403,0.066,0.0,-0.033,0.497,-0.75,0.403,0.066
0.0,-0.067,0.497,-0.75,0.403,0.067,0.0,-0.033,0.497,-0.75,0.403,0.067
0.0,-0.068,0.497,-0.75,0.403,0.068,0.0,-0.034,0.497,-0.75,0.403,0.068
0.0,-0.068,0.497,-0.75,0.403,0.068,0.0,-0.034,0.497,-0.75,0.403,0.068
0.0,-0.069,0.497,-0.75,0.403,0.069,0.0,-0.035,0.497,-0.75,0.403,0.069
0.0,-0.07,0.497,-0.75,0.403,0.07,0.0,-0.035,0.497,-0.75,0.403,0.07
0.0,-0.071,0.497,-0.75,0.403,0.071,0.0,-0.035,0.497,-0.75,0.403,0.071
0.0,-0.071,0.497,-0.75,0.403,0.071,0.0,-0.036,0.497,-0.75,0.403,0.071
0.0,-0.072,0.497,-0.75,0.403,0.072,0.0,-0.036,0.497,-0.75,0.403,0.072
0.0,-0.073,0.497,-0.75,0.403,0.073,0.0,-0.036,0.497,-0.75,0.403,0.073
0.0,-0.073,0.497,-0.75,0.403,0.073,0.0,-0.037,0.497,-0.75,0.403,0.073
0.0,-0.074,0.497,-0.75,0.403,0.074,0.0,-0.037,0.497,-0.75,0.403,0.074
0.0,-0.074,0.498,-0.75,0.402,0.074,0.0,-0.037,0.498,-0.75,0.402,0.074
0.0,-0.075,0.498,-0.75,0.402,0.075,0.0,-0.037,0.498,-0.75,0.402,0.075
0.0,-0.075,0.498,-0.75,0.402,0.075,0.0,-0.038,0.498,-0.75,0.402,0.075
0.0,-0.076,0.498,-0.75,0.402,0.076,0.0,-0.038,0.498,-0.75,0.402,0.076
0.0,-0.076,0.498,-0.75,0.402,0.076,0.0,-0.038,0.498,-0.75,0.402,0.076
0.0,-0.077,0.498,-0.75,0.402,0.077,0.0,-0.038,0.498,-0.75,0.402,0.077
0.0,-0.077,0.498,-0.75,0.402,0.077,0.0,-0.039,0.498,-0.75,0.402,0.077
0.0,-0.078,0.498,-0.75,0.402,0.078,0.0,-0.039,0.498,-0.75,0.402,0.078
0.0,-0.078,0.498,-0.75,0.402,0.078,0.0,-0.039,0.498,-0.75,0.402,0.078
0.0,-0.079,0.498,-0.75,0.402,0.079,0.0,-0.039,0.498,-0.75,0.402,0.079
0.0,-0.079,0.498,-0.75,0.402,0.079,0.0,-0.04,0.498,-0.75,0.402,0.079
0.0,-0.079,0.498,-0.75,0.402,0.079,0.0,-0.04,0.498,-0.75,0.402,0.079
0.0,-0.08,0.498,-0.75,0.402,0.08,0.0,-0.04,0.498,-0.75,0.402,0.08
0.0,-0.08,0.498,-0.75,0.402,0.08,0.0,-0.04,0.498,-0.75,0.402,0.08
0.0,-0.08,0.498,-0.75,0.402,0.08,0.0,-0.04,0.498,-0.75,0.402,0.08
0.0,-0.081,0.498,-0.75,0.402,0.081,0.0,-0.04,0.499,-0.75,0.401,0.081
0.0,-0.081,0.499,-0.75,0.401,0.081,0.0,-0.041,0.499,-0.75,0.401,0.081
0.0,-0.082,0.498,-0.75,0.402,0.082,0.0,-0.041,0.499,-0.75,0.401,0.081
0.0,-0.082,0.498,-0.75,0.402,0.082,0.0,-0.041,0.499,-0.75,0.401,0.082
0.0,-0.082,0.498,-0.75,0.402,0.082,0.0,-0.041,0.499,-0.75,0.401,0.082
0.0,-0.083,0.498,-0.75,0.402,0.083,0.0,-0.041,0.499,-0.75,0.401,0.082
0.0,-0.083,0.497,-0.75,0.403,0.083,0.0,-0.041,0.499,-0.75,0.401,0.082
0.0,-0.083,0.497,-0.75,0.403,0.083,0.0,-0.041,0.499,-0.75,0.401,0.083
0.0,-0.084,0.496,-0.75,0.404,0.084,0.0,-0.041,0.499,-0.75,0.401,0.083
0.0,-0.084,0.495,-0.75,0.405,0.084,0.0,-0.042,0.499,-0.75,0.401,0.083
0.0,-0.085,0.494,-0.75,0.406,0.085,0.0,-0.042,0.499,-0.75,0.401,0.083
0.0,-0.085,0.492,-0.75,0.408,0.085,0.0,-0.042,0.5,-0.75,0.4,0.083
0.0,-0.086,0.414,-0.599,0.335,0.086,0.0,-0.042,0.5,-0.75,0.4,0.084
0.0,-0.086,0.378,-0.532,0.303,0.086,0.0,-0.042,0.5,-0.75,0.4,0.084
0.0,-0.086,0.35,-0.48,0.28,0.086,0.0,-0.042,0.5,-0.75,0.4,0.084
0.0,-0.087,0.325,-0.435,0.26,0.087,0.0,-0.042,0.5,-0.75,0.4,0.084
0.0,-0.087,0.303,-0.396,0.244,0.087,0.0,-0.042,0.5,-0.75,0.4,0.084
0.0,-0.088,0.282,-0.361,0.23,0.088,0.0,-0.042,0.5,-0.75,0.4,0.084
0.0,-0.088,0.262,-0.329,0.217,0.088,0.0,-0.042,0.5,-0.75,0.4,0.085
0.0,-0.089,0.244,-0.3,0.206,0.089,0.0,-0.042,0.5,-0.75,0.4,0.085
0.0,-0.089,0.227,-0.274,0.197,0.089,0.0,-0.042,0.501,-0.75,0.399,0.085
0.0,-0.089,0.211,-0.249,0.189,0.089,0.0,-0.042,0.501,-0.75,0.399,0.085
0.0,-0.09,0.195,-0.227,0.182,0.09,0.0,-0.042,0.501,-0.75,0.399,0.085
0.0,-0.09,0.18,-0.207,0.177,0.09,0.0,-0.043,0.501,-0.75,0.399,0.085
0.0,-0.09,0.167,-0.189,0.173,0.09,0.0,-0.043,0.501,-0.75,0.399,0.085
0.0,-0.091,0.153,-0.174,0.17,0.091,0.0,-0.043,0.501,-0.75,0.399,0.085
0.0,-0.091,0.141,-0.16,0.168,0.091,0.0,-0.043,0.501,-0.75,0.399,0.085
0.0,-0.091,0.13,-0.148,0.168,0.091,0.0,-0.043,0.501,-0.75,0.399,0.085
0.0,-0.091,0.119,-0.138,0.169,0.091,0.0,-0.043,0.502,-0.75,0.398,0.085
0.0,-0.091,0.11,-0.13,0.171,0.091,0.0,-0.043,0.502,-0.75,0.398,0.085
0.0,-0.092,0.101,-0.125,0.174,0.092,0.0,-0.043,0.502,-0.75,0.398,0.085
0.0,-0.092,0.094,-0.121,0.178,0.092,0.0,-0.043,0.502,-0.75,0.398,0.085
0.0,-0.092,0.087,-0.119,0.183,0.092,0.0,-0.043,0.502,-0.75,0.398,0.085
0.0,-0.092,0.081,-0.12,0.189,0.092,0.0,-0.043,0.502,-0.75,0.398,0.085
0.0,-0.092,0.076,-0.122,0.196,0.092,0.0,-0.043,0.502,-0.75,0.398,0.085
0.0,-0.092,0.073,-0.127,0.204,0.092,0.0,-0.043,0.503,-0.75,0.397,0.085
0.0,-0.092,0.071,-0.134,0.213,0.092,0.0,-0.043,0.503,-0.75,0.397,0.085
0.0,-0.092,0.069,-0.143,0.223,0.092,0.0,-0.043,0.503,-0.75,0.397,0.085
0.0,-0.092,0.069,-0.154,0.234,0.092,0.0,-0.043,0.503,-0.75,0.397,0.085
0.0,-0.091,0.071,-0.167,0.246,0.091,0.0,-0.043,0.503,-0.75,0.397,0.085
0.0,-0.091,0.073,-0.182,0.259,0.091,0.0,-0.043,0.504,-0.75,0.396,0.085
0.0,-0.091,0.077,-0.2,0.273,0.091,0.0,-0.043,0.504,-0.75,0.396,0.085
0.0,-0.091,0.082,-0.22,0.288,0.091,0.0,-0.043,0.504,-0.75,0.396,0.085
0.0,-0.09,0.089,-0.243,0.303,0.09,0.0,-0.043,0.504,-0.75,0.396,0.085
0.0,-0.09,0.098,-0.268,0.32,0.09,0.0,-0.042,0.504,-0.75,0.396,0.085
0.0,-0.09,0.108,-0.296,0.338,0.09,0.0,-0.042,0.504,-0.75,0.396,0.085
0.0,-0.089,0.12,-0.327,0.357,0.089,0.0,-0.042,0.505,-0.75,0.395,0.085
0.0,-0.089,0.134,-0.362,0.378,0.089,0.0,-0.042,0.505,-0.75,0.395,0.085
0.0,-0.089,0.151,-0.401,0.401,0.089,0.0,-0.042,0.505,-0.75,0.395,0.085
0.0,-0.088,0.17,-0.447,0.426,0.088,0.0,-0.042,0.505,-0.75,0.395,0.084
0.0,-0.088,0.195,-0.5,0.455,0.088,0.0,-0.042,0.506,-0.75,0.394,0.084
0.0,-0.087,0.228,-0.57,0.492,0.087,0.0,-0.042,0.506,-0.75,0.394,0.084
0.0,-0.087,0.29,-0.697,0.557,0.087,0.0,-0.042,0.506,-0.75,0.394,0.084
0.0,-0.087,0.314,-0.75,0.586,0.087,0.0,-0.042,0.506,-0.75,0.394,0.084
0.0,-0.086,0.312,-0.75,0.588,0.086,0.0,-0.042,0.507,-0.75,0.393,0.084
0.0,-0.086,0.31,-0.75,0.59,0.086,0.0,-0.042,0.507,-0.75,0.393,0.083
0.0,-0.085,0.308,-0.75,0.592,0.085,0.0,-0.042,0.507,-0.75,0.393,0.083
0.0,-0.085,0.307,-0.75,0.593,0.085,0.0,-0.042,0.507,-0.75,0.393,0.083
0.0,-0.084,0.305,-0.75,0.595,0.084,0.0,-0.041,0.508,-0.75,0.392,0.083
0.0,-0.084,0.304,-0.75,0.596,0.084,0.0,-0.041,0.508,-0.75,0.392,0.083
0.0,-0.083,0.304,-0.75,0.596,0.083,0.0,-0.041,0.508,-0.75,0.392,0.082
