0.0,0.0,-0.35,0.7,-0.35,0.0,0.0,0.0,-0.35,0.7,-0.35,0.0
0.0,-0.005,-0.35,0.7,-0.35,0.005,0.0,-0.005,-0.35,0.7,-0.35,0.005
0.0,-0.009,-0.349,0.7,-0.351,0.009,0.0,-0.009,-0.349,0.7,-0.351,0.009
0.0,-0.013,-0.349,0.7,-0.351,0.013,0.0,-0.013,-0.349,0.7,-0.351,0.013
0.0,-0.018,-0.349,0.7,-0.351,0.018,0.0,-0.018,-0.349,0.7,-0.351,0.018
0.0,-0.022,-0.348,0.7,-0.352,0.022,0.0,-0.022,-0.348,0.7,-0.352,0.022
0.0,-0.026,-0.348,0.7,-0.352,0.026,0.0,-0.026,-0.348,0.7,-0.352,0.026
0.0,-0.03,-0.347,0.7,-0.353,0.03,0.0,-0.03,-0.347,0.7,-0.353,0.03
0.0,-0.034,-0.347,0.7,-0.353,0.034,0.0,-0.034,-0.347,0.7,-0.353,0.034
0.0,-0.038,-0.347,0.7,-0.353,0.038,0.0,-0.038,-0.347,0.7,-0.353,0.038
0.0,-0.042,-0.346,0.7,-0.354,0.042,0.0,-0.042,-0.346,0.7,-0.354,0.042
0.0,-0.045,-0.346,0.7,-0.354,0.045,0.0,-0.045,-0.346,0.7,-0.354,0.045
0.0,-0.049,-0.345,0.7,-0.355,0.049,0.0,-0.049,-0.345,0.7,-0.355,0.049
0.0,-0.052,-0.345,0.7,-0.355,0.052,0.0,-0.052,-0.345,0.7,-0.355,0.052
0.0,-0.055,-0.344,0.7,-0.356,0.055,0.0,-0.055,-0.344,0.7,-0.356,0.055
0.0,-0.058,-0.344,0.7,-0.356,0.058,0.0,-0.058,-0.344,0.7,-0.356,0.058
0.0,-0.061,-0.343,0.7,-0.357,0.061,0.0,-0.061,-0.343,0.7,-0.357,0.061
0.0,-0.064,-0.342,0.7,-0.358,0.064,0.0,-0.064,-0.342,0.7,-0.358,0.064
0.0,-0.066,-0.342,0.7,-0.358,0.066,0.0,-0.066,-0.342,0.7,-0.358,0.066
0.0,-0.069,-0.341,0.7,-0.359,0.069,0.0,-0.069,-0.341,0.7,-0.359,0.069
0.0,-0.071,-0.341,0.7,-0.359,0.071,0.0,-0.071,-0.341,0.7,-0.359,0.071
0.0,-0.073,-0.34,0.7,-0.36,0.073,0.0,-0.073,-0.34,0.7,-0.36,0.073
0.0,-0.075,-0.339,0.7,-0.361,0.075,0.0,-0.075,-0.339,0.7,-0.361,0.075
0.0,-0.077,-0.339,0.7,-0.361,0.077,0.0,-0.077,-0.339,0.7,-0.361,0.077
0.0,-0.079,-0.338,0.7,-0.362,0.079,0.0,-0.079,-0.338,0.7,-0.362,0.079
0.0,-0.081,-0.337,0.7,-0.363,0.081,0.0,-0.081,-0.337,0.7,-0.363,0.081
0.0,-0.083,-0.336,0.7,-0.364,0.083,0.0,-0.083,-0.336,0.7,-0.364,0.083
0.0,-0.084,-0.336,0.7,-0.364,0.084,0.0,-0.084,-0.336,0.7,-0.364,0.084
0.0,-0.086,-0.335,0.7,-0.365,0.086,0.0,-0.086,-0.335,0.7,-0.365,0.086
0.0,-0.087,-0.334,0.7,-0.366,0.087,0.0,-0.087,-0.334,0.7,-0.366,0.087
0.0,-0.091,-0.486,1.005,-0.518,0.091,0.0,-0.089,-0.333,0.7,-0.367,0.089
0.0,-0.093,-0.48,0.994,-0.514,0.093,0.0,-0.09,-0.332,0.7,-0.368,0.09
0.0,-0.094,-0.475,0.985,-0.51,0.094,0.0,-0.091,-0.331,0.7,-0.369,0.091
0.0,-0.095,-0.47,0.978,-0.508,0.095,0.0,-0.092,-0.33,0.7,-0.37,0.092
0.0,-0.096,-0.466,0.971,-0.505,0.096,0.0,-0.093,-0.329,0.7,-0.371,0.093
0.0,-0.097,-0.477,0.996,-0.519,0.097,0.0,-0.094,-0.328,0.7,-0.372,0.094
0.0,-0.098,-0.511,1.063,-0.552,0.098,0.0,-0.095,-0.327,0.7,-0.373,0.095
0.0,-0.1,-0.556,1.151,-0.595,0.1,0.0,-0.095,-0.326,0.7,-0.374,0.095
0.0,-0.102,-0.607,1.249,-0.641,0.102,0.0,-0.096,-0.325,0.7,-0.375,0.096
0.0,-0.104,-0.662,1.348,-0.686,0.104,0.0,-0.097,-0.324,0.7,-0.376,0.097
0.0,-0.106,-0.718,1.444,-0.727,0.106,0.0,-0.097,-0.322,0.7,-0.378,0.097
0.0,-0.109,-0.773,1.535,-0.762,0.109,0.0,-0.098,-0.321,0.7,-0.379,0.098
0.0,-0.111,-0.828,1.618,-0.79,0.111,0.0,-0.098,-0.32,0.7,-0.38,0.098
0.0,-0.113,-0.881,1.69,-0.809,0.113,0.0,-0.098,-0.319,0.7,-0.381,0.098
0.0,-0.115,-0.93,1.749,-0.819,0.115,0.0,-0.098,-0.317,0.7,-0.383,0.098
0.0,-0.117,-0.975,1.794,-0.818,0.117,0.0,-0.099,-0.316,0.7,-0.384,0.099
0.0,-0.119,-1.015,1.822,-0.807,0.119,0.0,-0.099,-0.314,0.7,-0.386,0.099
0.0,-0.12,-1.049,1.832,-0.784,0.12,0.0,-0.098,-0.313,0.7,-0.387,0.098
0.0,-0.12,-1.074,1.824,-0.749,0.12,0.0,-0.098,-0.311,0.7,-0.389,0.098
0.0,-0.12,-1.092,1.795,-0.703,0.12,0.0,-0.098,-0.309,0.7,-0.391,0.098
0.0,-0.12,-1.101,1.747,-0.646,0.12,0.0,-0.098,-0.308,0.7,-0.392,0.098
0.0,-0.118,-1.101,1.677,-0.577,0.118,0.0,-0.098,-0.306,0.7,-0.394,0.098
0.0,-0.117,-1.09,1.586,-0.496,0.117,0.0,-0.097,-0.304,0.7,-0.396,0.097
0.0,-0.114,-1.067,1.471,-0.404,0.114,0.0,-0.097,-0.302,0.7,-0.398,0.097
0.0,-0.112,-1.028,1.326,-0.298,0.112,0.0,-0.096,-0.3,0.7,-0.4,0.096
0.0,-0.109,-0.963,1.13,-0.167,0.109,0.0,-0.095,-0.298,0.7,-0.402,0.095
0.0,-0.106,-0.788,0.7,0.088,0.106,0.0,-0.095,-0.296,0.7,-0.404,0.095
0.0,-0.103,-0.804,0.7,0.104,0.103,0.0,-0.094,-0.293,0.7,-0.407,0.094
0.0,-0.1,-0.816,0.7,0.116,0.1,0.0,-0.093,-0.291,0.7,-0.409,0.093
0.0,-0.098,-0.825,0.7,0.125,0.098,0.0,-0.092,-0.289,0.7,-0.411,0.092
0.0,-0.095,-0.83,0.7,0.13,0.095,0.0,-0.091,-0.286,0.7,-0.414,0.091
0.0,-0.093,-0.832,0.7,0.132,0.093,0.0,-0.09,-0.284,0.7,-0.416,0.09
0.0,-0.091,-0.832,0.7,0.132,0.091,0.0,-0.088,-0.281,0.7,-0.419,0.088
0.0,-0.089,-0.83,0.7,0.13,0.089,0.0,-0.087,-0.278,0.7,-0.422,0.087
0.0,-0.087,-0.828,0.7,0.128,0.087,0.0,-0.086,-0.275,0.7,-0.425,0.086
0.0,-0.085,-0.825,0.7,0.125,0.085,0.0,-0.084,-0.272,0.7,-0.428,0.084
0.0,-0.084,-0.822,0.7,0.122,0.084,0.0,-0.083,-0.269,0.7,-0.431,0.083
0.0,-0.082,-0.818,0.7,0.118,0.082,0.0,-0.081,-0.266,0.7,-0.434,0.081
0.0,-0.08,-0.815,0.7,0.115,0.08,0.0,-0.079,-0.263,0.7,-0.437,0.079
0.0,-0.078,-0.812,0.7,0.112,0.078,0.0,-0.077,-0.259,0.7,-0.441,0.077
0.0,-0.076,-0.808,0.7,0.108,0.076,0.0,-0.075,-0.256,0.7,-0.444,0.075
0.0,-0.074,-0.804,0.7,0.104,0.074,0.0,-0.073,-0.252,0.7,-0.448,0.073
0.0,-0.072,-0.801,0.7,0.101,0.072,0.0,-0.071,-0.248,0.7,-0.452,0.071
0.0,-0.069,-0.797,0.7,0.097,0.069,0.0,-0.068,-0.244,0.7,-0.456,0.068
0.0,-0.067,-0.793,0.7,0.093,0.067,0.0,-0.066,-0.24,0.7,-0.46,0.066
0.0,-0.064,-0.788,0.7,0.088,0.064,0.0,-0.063,-0.236,0.7,-0.464,0.063
0.0,-0.061,-0.784,0.7,0.084,0.061,0.0,-0.06,-0.232,0.7,-0.468,0.06
0.0,-0.059,-0.779,0.7,0.079,0.059,0.0,-0.058,-0.227,0.7,-0.473,0.058
0.0,-0.056,-0.774,0.7,0.074,0.056,0.0,-0.055,-0.222,0.7,-0.478,0.055
0.0,-0.052,-0.769,0.7,0.069,0.052,0.0,-0.052,-0.217,0.7,-0.483,0.052
0.0,-0.049,-0.764,0.7,0.064,0.049,0.0,-0.048,-0.212,0.7,-0.488,0.048
0.0,-0.046,-0.759,0.7,0.059,0.046,0.0,-0.045,-0.207,0.7,-0.493,0.045
0.0,-0.042,-0.754,0.7,0.054,0.042,0.0,-0.041,-0.201,0.7,-0.499,0.041
0.0,-0.038,-0.748,0.7,0.048,0.038,0.0,-0.038,-0.196,0.7,-0.504,0.038
0.0,-0.034,-0.742,0.7,0.042,0.034,0.0,-0.034,-0.19,0.7,-0.51,0.034
0.0,-0.03,-0.736,0.7,0.036,0.03,0.0,-0.03,-0.183,0.7,-0.517,0.03
0.0,-0.026,-0.729,0.7,0.029,0.026,0.0,-0.025,-0.177,0.7,-0.523,0.025
