0.0,0.0,-0.35,0.7,-0.35,0.0,0.0,0.0,-0.35,0.7,-0.35,0.0
0.0,-0.009,-0.35,0.699,-0.35,0.009,0.0,-0.002,-0.35,0.699,-0.35,0.009
0.0,-0.017,-0.349,0.698,-0.349,0.017,0.0,-0.005,-0.349,0.698,-0.349,0.017
0.0,-0.026,-0.348,0.696,-0.349,0.026,0.0,-0.007,-0.348,0.696,-0.349,0.026
0.0,-0.034,-0.347,0.694,-0.348,0.034,0.0,-0.009,-0.347,0.694,-0.348,0.034
0.0,-0.042,-0.345,0.692,-0.347,0.042,0.0,-0.012,-0.345,0.692,-0.347,0.042
0.0,-0.05,-0.344,0.689,-0.345,0.05,0.0,-0.014,-0.344,0.689,-0.345,0.05
0.0,-0.058,-0.342,0.686,-0.344,0.058,0.0,-0.016,-0.342,0.686,-0.344,0.058
0.0,-0.066,-0.34,0.682,-0.342,0.066,0.0,-0.018,-0.34,0.682,-0.342,0.066
0.0,-0.073,-0.338,0.679,-0.34,0.073,0.0,-0.02,-0.338,0.679,-0.34,0.073
0.0,-0.08,-0.336,0.675,-0.338,0.08,0.0,-0.022,-0.336,0.675,-0.338,0.08
0.0,-0.087,-0.334,0.671,-0.336,0.087,0.0,-0.024,-0.334,0.671,-0.336,0.087
0.0,-0.093,-0.332,0.666,-0.334,0.093,0.0,-0.026,-0.332,0.666,-0.334,0.093
0.0,-0.099,-0.329,0.662,-0.332,0.099,0.0,-0.027,-0.329,0.662,-0.332,0.099
0.0,-0.105,-0.327,0.657,-0.33,0.105,0.0,-0.029,-0.327,0.657,-0.33,0.105
0.0,-0.111,-0.325,0.653,-0.328,0.111,0.0,-0.031,-0.325,0.653,-0.328,0.111
0.0,-0.116,-0.322,0.648,-0.326,0.116,0.0,-0.032,-0.322,0.648,-0.326,0.116
0.0,-0.121,-0.32,0.643,-0.324,0.121,0.0,-0.033,-0.32,0.643,-0.324,0.121
0.0,-0.126,-0.317,0.639,-0.322,0.126,0.0,-0.035,-0.317,0.639,-0.322,0.126
0.0,-0.131,-0.314,0.634,-0.32,0.131,0.0,-0.036,-0.314,0.634,-0.32,0.131
0.0,-0.135,-0.312,0.629,-0.317,0.135,0.0,-0.037,-0.312,0.629,-0.317,0.135
0.0,-0.14,-0.309,0.624,-0.315,0.14,0.0,-0.039,-0.309,0.624,-0.315,0.14
0.0,-0.144,-0.307,0.62,-0.313,0.144,0.0,-0.04,-0.307,0.62,-0.313,0.144
0.0,-0.148,-0.309,0.625,-0.316,0.148,0.0,-0.041,-0.304,0.615,-0.311,0.148
0.0,-0.152,-0.312,0.633,-0.321,0.152,0.0,-0.042,-0.301,0.611,-0.309,0.151
0.0,-0.156,-0.319,0.646,-0.328,0.156,0.0,-0.043,-0.299,0.606,-0.307,0.155
0.0,-0.16,-0.327,0.664,-0.337,0.16,0.0,-0.044,-0.296,0.602,-0.306,0.158
0.0,-0.164,-0.338,0.685,-0.348,0.164,0.0,-0.044,-0.294,0.598,-0.304,0.161
0.0,-0.168,-0.35,0.71,-0.36,0.168,0.0,-0.045,-0.291,0.594,-0.302,0.164
0.0,-0.171,-0.364,0.738,-0.373,0.171,0.0,-0.046,-0.289,0.589,-0.301,0.167
0.0,-0.175,-0.38,0.767,-0.387,0.175,0.0,-0.047,-0.287,0.586,-0.299,0.169
0.0,-0.179,-0.397,0.798,-0.402,0.179,0.0,-0.047,-0.284,0.582,-0.298,0.172
0.0,-0.183,-0.414,0.83,-0.416,0.183,0.0,-0.048,-0.282,0.578,-0.296,0.174
0.0,-0.187,-0.433,0.863,-0.431,0.187,0.0,-0.049,-0.28,0.575,-0.295,0.176
0.0,-0.19,-0.451,0.896,-0.445,0.19,0.0,-0.049,-0.277,0.571,-0.294,0.178
0.0,-0.194,-0.471,0.929,-0.458,0.194,0.0,-0.05,-0.275,0.568,-0.293,0.18
0.0,-0.198,-0.49,0.961,-0.471,0.198,0.0,-0.05,-0.273,0.565,-0.292,0.182
0.0,-0.201,-0.51,0.992,-0.482,0.201,0.0,-0.051,-0.271,0.563,-0.291,0.184
0.0,-0.204,-0.529,1.022,-0.493,0.204,0.0,-0.051,-0.269,0.56,-0.291,0.185
0.0,-0.208,-0.548,1.051,-0.502,0.208,0.0,-0.051,-0.267,0.558,-0.29,0.186
0.0,-0.211,-0.567,1.078,-0.511,0.211,0.0,-0.052,-0.266,0.555,-0.29,0.188
0.0,-0.214,-0.585,1.103,-0.517,0.214,0.0,-0.052,-0.264,0.553,-0.289,0.189
0.0,-0.217,-0.603,1.125,-0.522,0.217,0.0,-0.052,-0.262,0.551,-0.289,0.19
0.0,-0.219,-0.62,1.146,-0.526,0.219,0.0,-0.053,-0.261,0.55,-0.289,0.19
0.0,-0.221,-0.636,1.164,-0.527,0.221,0.0,-0.053,-0.259,0.548,-0.289,0.191
0.0,-0.223,-0.652,1.179,-0.527,0.223,0.0,-0.053,-0.258,0.547,-0.29,0.192
0.0,-0.225,-0.666,1.192,-0.526,0.225,0.0,-0.053,-0.256,0.546,-0.29,0.192
0.0,-0.227,-0.679,1.201,-0.522,0.227,0.0,-0.053,-0.255,0.545,-0.291,0.192
0.0,-0.228,-0.691,1.208,-0.517,0.228,0.0,-0.053,-0.254,0.545,-0.291,0.193
0.0,-0.229,-0.701,1.212,-0.511,0.229,0.0,-0.053,-0.252,0.545,-0.292,0.193
0.0,-0.229,-0.711,1.213,-0.502,0.229,0.0,-0.053,-0.251,0.544,-0.293,0.193
0.0,-0.229,-0.719,1.211,-0.492,0.229,0.0,-0.053,-0.25,0.544,-0.294,0.193
0.0,-0.229,-0.725,1.206,-0.481,0.229,0.0,-0.053,-0.249,0.545,-0.295,0.192
0.0,-0.228,-0.731,1.199,-0.468,0.228,0.0,-0.053,-0.248,0.545,-0.297,0.192
0.0,-0.228,-0.735,1.188,-0.454,0.228,0.0,-0.053,-0.248,0.546,-0.298,0.191
0.0,-0.226,-0.737,1.176,-0.439,0.226,0.0,-0.053,-0.247,0.547,-0.3,0.191
0.0,-0.225,-0.739,1.161,-0.422,0.225,0.0,-0.052,-0.246,0.548,-0.302,0.19
0.0,-0.223,-0.739,1.144,-0.405,0.223,0.0,-0.052,-0.245,0.549,-0.304,0.189
0.0,-0.221,-0.738,1.125,-0.387,0.221,0.0,-0.052,-0.245,0.55,-0.306,0.188
0.0,-0.218,-0.735,1.104,-0.369,0.218,0.0,-0.052,-0.244,0.552,-0.308,0.187
0.0,-0.216,-0.732,1.082,-0.35,0.216,0.0,-0.051,-0.243,0.554,-0.311,0.186
0.0,-0.213,-0.727,1.059,-0.331,0.213,0.0,-0.051,-0.243,0.556,-0.313,0.184
0.0,-0.21,-0.722,1.034,-0.312,0.21,0.0,-0.05,-0.242,0.558,-0.316,0.183
0.0,-0.207,-0.715,1.009,-0.294,0.207,0.0,-0.05,-0.242,0.56,-0.319,0.181
0.0,-0.203,-0.708,0.984,-0.276,0.203,0.0,-0.049,-0.241,0.563,-0.322,0.179
0.0,-0.2,-0.701,0.96,-0.259,0.2,0.0,-0.049,-0.241,0.565,-0.325,0.177
0.0,-0.196,-0.693,0.935,-0.242,0.196,0.0,-0.048,-0.24,0.568,-0.328,0.175
0.0,-0.192,-0.684,0.911,-0.227,0.192,0.0,-0.048,-0.24,0.571,-0.331,0.173
0.0,-0.188,-0.676,0.889,-0.213,0.188,0.0,-0.047,-0.239,0.574,-0.335,0.171
0.0,-0.185,-0.668,0.869,-0.201,0.185,0.0,-0.046,-0.238,0.577,-0.339,0.168
0.0,-0.181,-0.66,0.85,-0.19,0.181,0.0,-0.046,-0.238,0.58,-0.342,0.165
0.0,-0.177,-0.652,0.834,-0.182,0.177,0.0,-0.045,-0.237,0.583,-0.346,0.162
0.0,-0.173,-0.646,0.821,-0.175,0.173,0.0,-0.044,-0.236,0.587,-0.35,0.159
0.0,-0.169,-0.64,0.811,-0.171,0.169,0.0,-0.043,-0.236,0.59,-0.354,0.156
0.0,-0.164,-0.636,0.805,-0.169,0.164,0.0,-0.042,-0.235,0.593,-0.358,0.153
0.0,-0.16,-0.633,0.803,-0.17,0.16,0.0,-0.041,-0.234,0.597,-0.363,0.149
0.0,-0.156,-0.631,0.804,-0.173,0.156,0.0,-0.04,-0.233,0.6,-0.367,0.145
0.0,-0.152,-0.632,0.81,-0.179,0.152,0.0,-0.039,-0.232,0.603,-0.372,0.141
0.0,-0.147,-0.632,0.817,-0.185,0.147,0.0,-0.038,-0.23,0.607,-0.376,0.137
0.0,-0.143,-0.633,0.825,-0.192,0.143,0.0,-0.037,-0.229,0.61,-0.381,0.133
0.0,-0.138,-0.633,0.832,-0.198,0.138,0.0,-0.035,-0.228,0.613,-0.386,0.128
0.0,-0.133,-0.634,0.839,-0.205,0.133,0.0,-0.034,-0.226,0.616,-0.39,0.123
0.0,-0.127,-0.634,0.847,-0.212,0.127,0.0,-0.033,-0.224,0.619,-0.395,0.118
0.0,-0.122,-0.635,0.854,-0.219,0.122,0.0,-0.031,-0.222,0.622,-0.4,0.113
0.0,-0.116,-0.635,0.861,-0.226,0.116,0.0,-0.03,-0.22,0.625,-0.405,0.108
0.0,-0.11,-0.635,0.869,-0.234,0.11,0.0,-0.028,-0.217,0.627,-0.41,0.102
0.0,-0.103,-0.635,0.876,-0.241,0.103,0.0,-0.026,-0.214,0.629,-0.415,0.096
0.0,-0.097,-0.635,0.884,-0.249,0.097,0.0,-0.025,-0.211,0.631,-0.42,0.09
0.0,-0.09,-0.635,0.891,-0.256,0.09,0.0,-0.023,-0.208,0.633,-0.425,0.083
