0.0,0.0,0.0
0.0,0.0,0.0
-0.7276731729507446,1.0410821437835693,162.98138427734375
-0.7152454257011414,1.0381180047988892,162.9516143798828
-0.7265347242355347,1.04473876953125,162.978271484375
-0.7427355647087097,1.061604619026184,163.0067901611328
-0.7468300461769104,1.088519811630249,163.03250122070312
-0.741152822971344,1.111276388168335,163.04751586914062
-0.7412631511688232,1.1291464567184448,163.06076049804688
-0.7495063543319702,1.127973198890686,163.06903076171875
-0.7355172038078308,1.1222230195999146,163.0692901611328
-0.7122387886047363,1.1168485879898071,163.05487060546875
-0.7010558843612671,1.109931468963623,163.065185546875
-0.7017573118209839,1.0956201553344727,163.11849975585938
-0.7080469131469727,1.0896098613739014,163.1498565673828
-0.6999536156654358,1.091860055923462,163.1522979736328
-0.6792970299720764,1.086135983467102,163.10008239746094
-0.6678383946418762,1.079023003578186,163.05067443847656
-0.6634265780448914,1.0702143907546997,163.05186462402344
-0.6777812242507935,1.0564249753952026,163.10507202148438
-0.6978025436401367,1.052547812461853,163.12867736816406
-0.7102891802787781,1.048902988433838,163.1293182373047
-0.7100425362586975,1.051133394241333,163.10415649414062
-0.7091782689094543,1.0609114170074463,163.07803344726562
-0.7081165313720703,1.0708156824111938,163.06256103515625
-0.7120288610458374,1.0829432010650635,163.07025146484375
-0.7171201109886169,1.098652958869934,163.09884643554688
0.5812444090843201,5.081852912902832,165.7478485107422
0.5834730267524719,5.072772979736328,165.7507781982422
0.5834730267524719,5.072772979736328,165.7507781982422
0.5848445892333984,5.051428318023682,165.7726287841797
0.5863734483718872,5.028930187225342,165.78561401367188
0.5861967206001282,5.021965980529785,165.78610229492188
0.5892167091369629,5.013769626617432,165.78414916992188
0.5967081785202026,4.980703830718994,165.77613830566406
0.5972000956535339,4.946746826171875,165.76809692382812
0.5972000956535339,4.946746826171875,165.76809692382812
0.5945877432823181,4.91338586807251,165.76312255859375
0.5910398960113525,4.8717145919799805,165.75428771972656
0.5886248350143433,4.841643333435059,165.74859619140625
0.5882126688957214,4.8265485763549805,165.74583435058594
0.588933527469635,4.78580904006958,165.73451232910156
0.5831859111785889,4.742396354675293,165.73104858398438
0.5824375748634338,4.728132724761963,165.7303466796875
0.573989748954773,4.693276882171631,165.72482299804688
0.5705535411834717,4.654940128326416,165.71888732910156
0.5688449740409851,4.628718852996826,165.71653747558594
0.5660926103591919,4.620932579040527,165.7174530029297
0.5608906149864197,4.584791660308838,165.72640991210938
0.5499477982521057,4.55021333694458,165.74095153808594
0.5499477982521057,4.55021333694458,165.74095153808594
0.5461105108261108,4.531214714050293,165.74595642089844
0.5418407917022705,4.5175909996032715,165.74948120117188
0.5408430099487305,4.51598596572876,165.74777221679688
0.5408430099487305,4.51598596572876,165.74777221679688
0.5379894375801086,4.512818336486816,165.7318115234375
0.537804901599884,4.463822841644287,165.71717834472656
0.5399191379547119,4.4395976066589355,165.7117462158203
0.545634388923645,4.384986877441406,165.7090301513672
0.5618458986282349,4.222064018249512,165.7080841064453
0.5860916376113892,4.131231307983398,165.72206115722656
0.5860916376113892,4.131231307983398,165.72206115722656
0.6257657408714294,3.9870870113372803,165.78895568847656
0.6276534795761108,3.835284948348999,165.8453826904297
0.6426780223846436,3.673153877258301,165.8506317138672
0.6641278266906738,3.600597620010376,165.84898376464844
1.0843031406402588,3.387824296951294,166.0290069580078
1.488381266593933,3.1715972423553467,166.18695068359375
1.488381266593933,3.1715972423553467,166.18695068359375
1.7413742542266846,3.127284526824951,166.31153869628906
1.950312852859497,2.979691505432129,166.33119201660156
1.842574119567871,3.008152484893799,166.21722412109375
1.73714280128479,3.0642149448394775,166.1456756591797
2.017725944519043,3.2819912433624268,165.92584228515625
2.2164201736450195,3.5635669231414795,165.27317810058594
2.2164201736450195,3.5635669231414795,165.27317810058594
2.423161745071411,3.7393693923950195,164.4545440673828
2.5855300426483154,3.883434295654297,163.2861328125
2.6248862743377686,4.04871940612793,162.45875549316406
2.5855441093444824,4.1132588386535645,162.04248046875
2.4914722442626953,4.153375625610352,160.92678833007812
1.983869194984436,3.9039716720581055,159.9069366455078
1.983869194984436,3.9039716720581055,159.9069366455078
1.666632056236267,3.416896104812622,159.62168884277344
1.5305331945419312,2.9044783115386963,159.8457794189453
1.5254712104797363,2.478304862976074,160.17059326171875
1.5110328197479248,2.2148776054382324,160.33395385742188
1.5294429063796997,1.4037201404571533,160.94078063964844
1.6058180332183838,0.600531816482544,161.70101928710938
1.5929813385009766,0.36952176690101624,161.9690399169922
1.6871883869171143,-0.1523367017507553,162.82142639160156
1.8478776216506958,-0.5211163759231567,163.4715576171875
2.008436679840088,-0.7351213693618774,163.7576446533203
2.0770363807678223,-0.7660498023033142,163.82887268066406
2.276710271835327,-0.7885233759880066,163.71475219726562
2.523862600326538,-0.7722719311714172,163.49888610839844
2.5852527618408203,-0.7905879616737366,163.38821411132812
2.5423922538757324,-0.7946046590805054,163.20254516601562
2.658860683441162,-0.7843635082244873,163.0400848388672
2.7218210697174072,-0.6460939645767212,163.0770263671875
2.7218210697174072,-0.6460939645767212,163.0770263671875
2.9224512577056885,-0.3539615869522095,163.22714233398438
3.19500470161438,-0.5181284546852112,163.6822967529297
3.2299509048461914,-0.5686084032058716,163.8367462158203
3.1768500804901123,-0.5639612078666687,164.17044067382812
3.17804217338562,-0.6331304907798767,164.7181396484375
2.9133267402648926,-0.5669295191764832,165.13319396972656
2.9133267402648926,-0.5669295191764832,165.13319396972656
2.629605770111084,-0.7448116540908813,165.55636596679688
1.8958581686019897,-1.045241355895996,165.95870971679688
1.6199898719787598,-1.2288281917572021,166.2275848388672
1.4944936037063599,-1.2221472263336182,166.368896484375
0.7236518859863281,-1.0908459424972534,166.73643493652344
0.6642119884490967,-0.9633902907371521,166.98838806152344
0.6642119884490967,-0.9633902907371521,166.98838806152344
0.4114275872707367,-0.8034446239471436,167.1653594970703
0.22236502170562744,-0.6420056223869324,167.447509765625
0.0665547326207161,-0.5493351221084595,167.54331970214844
0.0665547326207161,-0.5493351221084595,167.54331970214844
-0.016014501452445984,-0.3172793388366699,167.6300506591797
-0.01663569174706936,0.034850820899009705,167.80899047851562
-0.02201196178793907,0.12806691229343414,167.85757446289062
-0.1658152937889099,0.3702155351638794,168.06398010253906
-0.22285747528076172,0.7946192622184753,168.59547424316406
-0.39299914240837097,1.135964035987854,169.3514862060547
-0.39299914240837097,1.135964035987854,169.3514862060547
-0.2577396631240845,1.702675461769104,170.3913116455078
-0.20317679643630981,2.476696014404297,171.95346069335938
-0.1780884563922882,2.6925315856933594,172.34066772460938
-0.2325332760810852,2.862375497817993,172.7135467529297
-0.3099883794784546,3.0968618392944336,173.6212921142578
-0.4693417251110077,3.017282485961914,173.5553436279297
-0.4693417251110077,3.017282485961914,173.5553436279297
-0.35245752334594727,2.858259916305542,173.10472106933594
0.04573957622051239,2.3452954292297363,172.12283325195312
0.1985659897327423,2.169553279876709,171.93382263183594
0.30511489510536194,1.9868203401565552,171.7859649658203
0.34360504150390625,1.4550676345825195,171.45301818847656
0.41455480456352234,1.0037366151809692,171.13528442382812
0.3829346299171448,0.8895642161369324,171.001220703125
0.26603180170059204,0.7873260378837585,170.68116760253906
0.2259993702173233,1.2874337434768677,169.800537109375
0.17868544161319733,1.6608161926269531,169.42337036132812
0.17868544161319733,1.6608161926269531,169.42337036132812
0.15605346858501434,2.4129388332366943,168.91522216796875
0.033443883061409,2.8816802501678467,168.76376342773438
-0.04561103135347366,3.024867057800293,168.67440795898438
-0.17671005427837372,3.3265175819396973,168.5562286376953
-0.35958918929100037,3.538034439086914,168.34866333007812
-0.4169536232948303,3.7288551330566406,168.14984130859375
-0.4169536232948303,3.7288551330566406,168.14984130859375
-0.45267847180366516,3.98175048828125,167.74172973632812
-0.23304300010204315,4.313151836395264,167.51930236816406
-0.29919353127479553,4.2392659187316895,167.33612060546875
