0,0,-0.35,0.7,-0.35,0,0,0,-0.35,0.7,-0.35,0
0,-0.008,-0.349,0.699,-0.35,0.008,0,-0.002,-0.349,0.699,-0.35,0.008
0,-0.016,-0.349,0.698,-0.35,0.016,0,-0.004,-0.349,0.698,-0.35,0.016
0,-0.024,-0.348,0.697,-0.349,0.024,0,-0.006,-0.348,0.697,-0.349,0.024
0,-0.031,-0.347,0.695,-0.348,0.031,0,-0.008,-0.347,0.695,-0.348,0.031
0,-0.039,-0.345,0.693,-0.348,0.039,0,-0.01,-0.345,0.693,-0.348,0.039
0,-0.046,-0.344,0.691,-0.347,0.046,0,-0.012,-0.344,0.691,-0.347,0.046
0,-0.053,-0.342,0.688,-0.346,0.053,0,-0.014,-0.342,0.688,-0.346,0.053
0,-0.06,-0.341,0.685,-0.344,0.06,0,-0.016,-0.341,0.685,-0.344,0.06
0,-0.067,-0.339,0.682,-0.343,0.067,0,-0.017,-0.339,0.682,-0.343,0.067
0,-0.073,-0.337,0.678,-0.342,0.073,0,-0.019,-0.337,0.678,-0.342,0.073
0,-0.08,-0.335,0.675,-0.34,0.08,0,-0.021,-0.335,0.675,-0.34,0.08
0,-0.085,-0.333,0.671,-0.339,0.085,0,-0.022,-0.333,0.671,-0.339,0.085
0,-0.091,-0.33,0.668,-0.337,0.091,0,-0.024,-0.33,0.668,-0.337,0.091
0,-0.096,-0.328,0.664,-0.336,0.096,0,-0.025,-0.328,0.664,-0.336,0.096
0,-0.101,-0.326,0.66,-0.334,0.101,0,-0.026,-0.326,0.66,-0.334,0.101
0,-0.106,-0.324,0.656,-0.332,0.106,0,-0.028,-0.324,0.656,-0.332,0.106
0,-0.111,-0.321,0.652,-0.331,0.111,0,-0.029,-0.321,0.652,-0.331,0.111
0,-0.115,-0.319,0.648,-0.329,0.115,0,-0.03,-0.319,0.648,-0.329,0.115
0,-0.12,-0.316,0.644,-0.328,0.12,0,-0.031,-0.316,0.644,-0.328,0.12
0,-0.124,-0.314,0.64,-0.326,0.124,0,-0.032,-0.314,0.64,-0.326,0.124
0,-0.127,-0.312,0.636,-0.325,0.127,0,-0.033,-0.312,0.636,-0.325,0.127
0,-0.131,-0.309,0.633,-0.323,0.131,0,-0.034,-0.309,0.632,-0.323,0.131
0,-0.135,-0.312,0.638,-0.326,0.135,0,-0.035,-0.307,0.629,-0.322,0.135
0,-0.138,-0.316,0.647,-0.331,0.138,0,-0.036,-0.305,0.625,-0.32,0.138
0,-0.142,-0.323,0.661,-0.338,0.142,0,-0.037,-0.302,0.621,-0.319,0.141
0,-0.146,-0.332,0.679,-0.347,0.146,0,-0.037,-0.3,0.618,-0.318,0.144
0,-0.149,-0.345,0.702,-0.357,0.149,0,-0.038,-0.298,0.614,-0.317,0.147
0,-0.153,-0.359,0.728,-0.369,0.153,0,-0.039,-0.295,0.611,-0.315,0.149
0,-0.156,-0.375,0.758,-0.382,0.156,0,-0.039,-0.293,0.607,-0.314,0.152
0,-0.16,-0.394,0.79,-0.396,0.16,0,-0.04,-0.291,0.604,-0.313,0.154
